Homo_sapiens_HSAP006572_MAD2L1_Mad2,DIPOR00118,89.041,73,8,0,1,73,1,73,6.50e-39,135
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ANODA00176,34.328,201,120,3,11,201,8,206,8.88e-39,139
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ARATH21245,43.243,148,84,0,53,200,1,148,1.01e-38,137
Homo_sapiens_HSAP006572_MAD2L1_Mad2,PHAND06187,44.366,142,65,2,60,200,34,162,1.30e-36,132
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ANOGA11733,32.367,207,132,2,3,201,3,209,2.03e-36,133
Homo_sapiens_HSAP006572_MAD2L1_Mad2,TUPBE00084,85.714,77,9,2,1,77,1,75,4.14e-35,125
Homo_sapiens_HSAP006572_MAD2L1_Mad2,MAIZE04558,41.216,148,87,0,53,200,1,148,1.10e-33,124
Homo_sapiens_HSAP006572_MAD2L1_Mad2,HORVV43328,42.754,138,79,0,64,201,4,141,1.43e-33,124
Homo_sapiens_HSAP006572_MAD2L1_Mad2,OCHPR00034,85.075,67,10,0,4,70,3,69,2.82e-32,118
Homo_sapiens_HSAP006572_MAD2L1_Mad2,COLSU11540,36.517,178,84,1,53,201,1,178,1.68e-31,119
Homo_sapiens_HSAP006572_MAD2L1_Mad2,NASVI03539,30.052,193,131,2,9,200,12,201,2.75e-30,117
Homo_sapiens_HSAP006572_MAD2L1_Mad2,BRANA76766,47.222,108,57,0,93,200,27,134,2.48e-29,112
Homo_sapiens_HSAP006572_MAD2L1_Mad2,GOSRA38955,51.546,97,47,0,11,107,11,107,3.34e-29,111
Homo_sapiens_HSAP006572_MAD2L1_Mad2,COPCI10725,35.961,203,121,6,1,198,1,199,2.38e-28,118
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ERIEU00423,53.982,113,3,1,1,113,1,64,3.14e-28,107
Homo_sapiens_HSAP006572_MAD2L1_Mad2,OCHPR08302,39.706,204,35,4,1,204,1,116,4.32e-28,108
Homo_sapiens_HSAP006572_MAD2L1_Mad2,PTEVA00117,78.873,71,14,1,2,72,2,71,3.80e-27,105
Homo_sapiens_HSAP006572_MAD2L1_Mad2,PUCGT13051,32.164,171,92,1,11,157,42,212,1.89e-26,108
Homo_sapiens_HSAP006572_MAD2L1_Mad2,PUCGR17443,32.164,171,92,1,11,157,42,212,1.89e-26,108
Homo_sapiens_HSAP006572_MAD2L1_Mad2,MAIZE25041,37.671,146,91,0,60,205,7,152,2.19e-26,111
Homo_sapiens_HSAP006572_MAD2L1_Mad2,RHIOR12661,40.310,129,70,2,25,146,4,132,4.99e-26,104
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ECHTE00327,75.362,69,15,1,2,70,1,67,8.05e-26,101
Homo_sapiens_HSAP006572_MAD2L1_Mad2,CHOHO00076,73.611,72,17,2,2,73,2,71,8.75e-26,102
Homo_sapiens_HSAP006572_MAD2L1_Mad2,MICMU02422,73.973,73,14,2,5,77,4,71,1.37e-25,101
Homo_sapiens_HSAP006572_MAD2L1_Mad2,HORVV43332,47.222,108,56,1,1,107,1,108,5.55e-25,101
Homo_sapiens_HSAP006572_MAD2L1_Mad2,HELAN26983,46.296,108,57,1,93,200,33,139,8.28e-25,101
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ECHTE00609,67.532,77,22,2,2,77,2,76,5.14e-23,95.1
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ASPFU04498,46.237,93,50,0,109,201,47,139,7.55e-23,96.3
Homo_sapiens_HSAP006572_MAD2L1_Mad2,HELAN16584,46.939,98,51,1,93,190,20,116,8.28e-23,95.5
Homo_sapiens_HSAP006572_MAD2L1_Mad2,DROSI13923,51.282,78,38,0,124,201,25,102,5.13e-22,92.8
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ECHTE02159,61.111,72,21,1,3,74,3,67,1.85e-19,85.5
Homo_sapiens_HSAP006572_MAD2L1_Mad2,PUCGT11395,30.653,199,102,5,6,183,19,202,1.98e-19,89.4
Homo_sapiens_HSAP006572_MAD2L1_Mad2,PUCGR06948,30.653,199,102,5,6,183,19,202,1.98e-19,89.4
Homo_sapiens_HSAP006572_MAD2L1_Mad2,CIOIN04535,65.079,63,21,1,11,72,10,72,2.08e-19,85.5
Homo_sapiens_HSAP006572_MAD2L1_Mad2,MUSAM22640,48.649,74,38,0,127,200,3,76,6.41e-19,84.3
Homo_sapiens_HSAP006572_MAD2L1_Mad2,GUITH22147,30.128,156,106,1,17,169,11,166,1.12e-18,87.0
Homo_sapiens_HSAP006572_MAD2L1_Mad2,TARSY01284,72.222,72,19,1,2,73,1,71,1.13e-18,83.6
Homo_sapiens_HSAP006572_MAD2L1_Mad2,HYPDU09929,31.492,181,102,5,37,199,2,178,1.35e-18,86.3
Homo_sapiens_HSAP006572_MAD2L1_Mad2,CULQU11284,27.979,193,115,5,24,200,1,185,1.66e-18,86.3
Homo_sapiens_HSAP006572_MAD2L1_Mad2,CAPTE03097,79.592,49,10,0,26,74,1,49,1.70e-18,82.4
Homo_sapiens_HSAP006572_MAD2L1_Mad2,CAPI124422,79.592,49,10,0,26,74,1,49,1.70e-18,82.4
Homo_sapiens_HSAP006572_MAD2L1_Mad2,HYDVU16712,45.122,82,45,0,119,200,5,86,3.49e-17,79.7
Homo_sapiens_HSAP006572_MAD2L1_Mad2,BRAOL39237,39.815,108,50,1,93,200,4,96,6.15e-17,79.7
Homo_sapiens_HSAP006572_MAD2L1_Mad2,HELAN12404,42.268,97,51,1,109,200,206,302,1.18e-16,83.6
Homo_sapiens_HSAP006572_MAD2L1_Mad2,DROSI14430,47.887,71,37,0,1,71,1,71,1.33e-16,77.8
Homo_sapiens_HSAP006572_MAD2L1_Mad2,MACEU00522,63.768,69,19,3,5,73,4,66,2.76e-13,69.7
Homo_sapiens_HSAP006572_MAD2L1_Mad2,STRPU09486,29.101,189,120,4,16,193,15,200,2.83e-12,70.1
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ERIEU00242,58.209,67,26,2,8,73,7,72,3.81e-12,66.6
Homo_sapiens_HSAP006572_MAD2L1_Mad2,HYDVU06504,29.787,141,92,2,18,158,16,149,1.09e-11,68.6
Homo_sapiens_HSAP006572_MAD2L1_Mad2,SOYBN01447,36.449,107,58,1,1,107,1,97,1.98e-11,65.5
Homo_sapiens_HSAP006572_MAD2L1_Mad2,AURAN01141,24.306,144,104,2,17,160,1,139,2.59e-11,65.9
Homo_sapiens_HSAP006572_MAD2L1_Mad2,NEMVE17764,28.169,142,97,2,16,157,14,150,5.63e-11,66.6
Homo_sapiens_HSAP006572_MAD2L1_Mad2,HELAN06700,51.923,52,25,0,149,200,19,70,7.51e-11,62.8
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ECHTE02405,59.722,72,24,5,4,75,1,67,1.84e-10,62.0
Homo_sapiens_HSAP006572_MAD2L1_Mad2,HELAN00550,43.836,73,36,1,118,185,12,84,2.29e-10,62.0
Homo_sapiens_HSAP006572_MAD2L1_Mad2,LOTGI17564,27.465,142,100,1,16,157,10,148,3.25e-10,64.3
Homo_sapiens_HSAP006572_MAD2L1_Mad2,DROEL13051,28.000,150,105,3,15,163,6,153,4.18e-10,63.9
Homo_sapiens_HSAP006572_MAD2L1_Mad2,DROYA10513,28.859,149,100,3,16,163,6,149,5.59e-10,63.5
Homo_sapiens_HSAP006572_MAD2L1_Mad2,BLUGR05051,25.269,186,115,3,18,180,35,219,7.80e-10,64.3
Homo_sapiens_HSAP006572_MAD2L1_Mad2,DANRE40260,30.496,141,94,2,17,157,16,152,1.12e-09,63.2
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ECHTE05401,56.164,73,25,5,2,74,2,67,1.55e-09,59.7
Homo_sapiens_HSAP006572_MAD2L1_Mad2,KLEFL11838,27.465,142,98,3,18,159,22,158,2.37e-09,62.0
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ZOONE09608,26.804,194,125,4,16,197,34,222,2.98e-09,62.0
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ERIEU04156,27.972,143,100,2,17,157,16,157,6.62e-09,60.8
Homo_sapiens_HSAP006572_MAD2L1_Mad2,HYPJE01671,21.302,169,106,2,23,164,36,204,9.58e-09,61.2
Homo_sapiens_HSAP006572_MAD2L1_Mad2,IXOSC19549,23.026,152,103,3,14,156,5,151,1.07e-08,60.5
Homo_sapiens_HSAP006572_MAD2L1_Mad2,DROFC08275,28.667,150,102,4,16,163,6,152,1.63e-08,59.7
Homo_sapiens_HSAP006572_MAD2L1_Mad2,NEMVE10359,34.831,89,57,1,16,104,2,89,2.76e-08,58.9
Homo_sapiens_HSAP006572_MAD2L1_Mad2,DRORH12636,28.188,149,104,3,16,163,6,152,3.02e-08,58.9
Homo_sapiens_HSAP006572_MAD2L1_Mad2,DROME13169,27.703,148,101,3,17,163,7,149,3.29e-08,58.9
Homo_sapiens_HSAP006572_MAD2L1_Mad2,LEPOC09949,26.901,171,118,4,17,184,16,182,3.31e-08,58.9
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ORENI04763,29.078,141,96,2,17,157,16,152,3.40e-08,58.9
Homo_sapiens_HSAP006572_MAD2L1_Mad2,STRMM09651,28.767,146,96,5,16,159,6,145,3.51e-08,58.9
Homo_sapiens_HSAP006572_MAD2L1_Mad2,TAKRU09554,29.078,141,96,2,17,157,16,152,3.54e-08,58.9
Homo_sapiens_HSAP006572_MAD2L1_Mad2,DROER02168,29.371,143,95,3,19,160,9,146,4.36e-08,58.5
Homo_sapiens_HSAP006572_MAD2L1_Mad2,SCHPO03221,25.294,170,121,2,5,169,1,169,4.53e-08,58.5
Homo_sapiens_HSAP006572_MAD2L1_Mad2,HIPCM00910,29.078,141,96,2,17,157,16,152,4.98e-08,58.5
Homo_sapiens_HSAP006572_MAD2L1_Mad2,HIPCM00909,29.078,141,96,2,17,157,16,152,4.98e-08,58.5
Homo_sapiens_HSAP006572_MAD2L1_Mad2,XIPMA15439,29.078,141,96,2,17,157,16,152,5.13e-08,58.5
Homo_sapiens_HSAP006572_MAD2L1_Mad2,NOTFU23391,29.078,141,96,2,17,157,16,152,6.58e-08,58.2
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ZYMTR10493,23.164,177,118,4,8,167,3,178,6.92e-08,58.2
Homo_sapiens_HSAP006572_MAD2L1_Mad2,GADMO00405,28.369,141,97,2,17,157,16,152,7.37e-08,57.4
Homo_sapiens_HSAP006572_MAD2L1_Mad2,GRIFR01181,28.409,176,115,4,4,172,54,225,7.93e-08,58.5
Homo_sapiens_HSAP006572_MAD2L1_Mad2,CHEQI18205,23.611,144,104,2,17,160,7,144,1.03e-07,57.4
Homo_sapiens_HSAP006572_MAD2L1_Mad2,NECHA01074,21.192,151,100,1,33,164,35,185,1.11e-07,57.8
Homo_sapiens_HSAP006572_MAD2L1_Mad2,SERID07316,25.974,154,108,2,13,166,1,148,1.21e-07,57.0
Homo_sapiens_HSAP006572_MAD2L1_Mad2,XENTR10084,28.369,141,97,2,17,157,16,152,1.31e-07,57.4
Homo_sapiens_HSAP006572_MAD2L1_Mad2,COLGR02137,31.707,82,56,0,23,104,30,111,1.35e-07,57.8
Homo_sapiens_HSAP006572_MAD2L1_Mad2,TETNG14708,29.054,148,97,3,17,157,16,162,1.45e-07,57.4
Homo_sapiens_HSAP006572_MAD2L1_Mad2,DICSQ00467,29.101,189,115,6,2,178,4,185,1.55e-07,57.4
Homo_sapiens_HSAP006572_MAD2L1_Mad2,GASAC11409,28.369,141,97,2,17,157,16,152,1.86e-07,57.0
Homo_sapiens_HSAP006572_MAD2L1_Mad2,TRIAD09763,23.158,190,134,4,1,184,1,184,2.23e-07,56.6
Homo_sapiens_HSAP006572_MAD2L1_Mad2,NEUT902080,26.984,126,74,1,23,130,52,177,3.02e-07,57.0
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ORNAN18460,27.632,152,98,3,17,157,16,166,3.07e-07,56.6
Homo_sapiens_HSAP006572_MAD2L1_Mad2,TAEGU06596,28.369,141,97,2,17,157,16,152,3.08e-07,55.8
Homo_sapiens_HSAP006572_MAD2L1_Mad2,ECHTE07066,61.364,44,16,1,34,77,1,43,3.30e-07,52.8
Homo_sapiens_HSAP006572_MAD2L1_Mad2,CRYPA09293,29.167,96,54,1,23,104,41,136,3.36e-07,57.0
Homo_sapiens_HSAP006572_MAD2L1_Mad2,PELSI07971,27.660,141,98,2,17,157,16,152,3.57e-07,56.2
Homo_sapiens_HSAP006572_MAD2L1_Mad2,FICAL07960,28.369,141,97,2,17,157,16,152,3.57e-07,56.2
Homo_sapiens_HSAP006572_MAD2L1_Mad2,CHICK07096,28.369,141,97,2,17,157,16,152,3.57e-07,56.2
Saccharomyces_cerevisiae_SCER003663_APC9_Apc9,YEASV00240,100.000,265,0,0,1,265,1,265,0.0,550
Saccharomyces_cerevisiae_SCER003663_APC9_Apc9,YEAST03987,100.000,265,0,0,1,265,1,265,0.0,550
Saccharomyces_cerevisiae_SCER003663_APC9_Apc9,YEASA02317,99.623,265,1,0,1,265,1,265,0.0,548
Saccharomyces_cerevisiae_SCER003663_APC9_Apc9,ZYGRO02746,43.725,247,121,8,9,247,42,278,1.14e-56,189
Saccharomyces_cerevisiae_SCER003663_APC9_Apc9,VANPO01915,41.445,263,138,7,6,264,16,266,5.06e-54,182
Saccharomyces_cerevisiae_SCER003663_APC9_Apc9,CANGA04639,33.613,238,124,8,7,231,10,226,3.44e-25,107
Saccharomyces_cerevisiae_SCER003663_APC9_Apc9,LACTC02766,29.876,241,123,8,9,245,10,208,5.32e-23,100
Saccharomyces_cerevisiae_SCER003663_APC9_Apc9,ASHGO04418,28.444,225,118,6,13,233,13,198,4.95e-15,79.7
Saccharomyces_cerevisiae_SCER003663_APC9_Apc9,KAZNA04507,31.122,196,105,9,86,257,113,302,3.14e-11,69.7
Homo_sapiens_HSAP019334_TTK_Mps1,HUMAN25310,100.000,857,0,0,1,857,1,857,0.0,1779
Homo_sapiens_HSAP019334_TTK_Mps1,PANTR38600,99.067,857,7,1,1,857,1,856,0.0,1760
Homo_sapiens_HSAP019334_TTK_Mps1,PANPA34787,98.950,857,8,1,1,857,1,856,0.0,1757
Homo_sapiens_HSAP019334_TTK_Mps1,PONAB13543,98.716,857,9,2,1,857,1,855,0.0,1748
Homo_sapiens_HSAP019334_TTK_Mps1,CHLSB03546,96.849,857,27,0,1,857,1,857,0.0,1722
Homo_sapiens_HSAP019334_TTK_Mps1,NOMLE03420,97.083,857,20,1,1,857,1,852,0.0,1721
Homo_sapiens_HSAP019334_TTK_Mps1,PAPAN13485,96.616,857,26,1,1,854,1,857,0.0,1713
Homo_sapiens_HSAP019334_TTK_Mps1,MACMU16976,93.932,857,27,1,1,857,1,832,0.0,1653
Homo_sapiens_HSAP019334_TTK_Mps1,GORGO17746,93.519,864,47,6,1,857,1,862,0.0,1621
Homo_sapiens_HSAP019334_TTK_Mps1,CALJA15132,94.056,858,49,2,1,857,1,857,0.0,1610
Homo_sapiens_HSAP019334_TTK_Mps1,OTOGA06139,89.498,857,89,1,1,857,1,856,0.0,1543
Homo_sapiens_HSAP019334_TTK_Mps1,AILME15809,89.070,860,89,4,1,857,1,858,0.0,1521
Homo_sapiens_HSAP019334_TTK_Mps1,FELCA05653,89.767,860,82,6,1,857,1,857,0.0,1519
Homo_sapiens_HSAP019334_TTK_Mps1,ICTTR15588,86.163,860,115,3,1,857,1,859,0.0,1503
Homo_sapiens_HSAP019334_TTK_Mps1,HORSE02406,87.413,858,106,2,1,857,1,857,0.0,1494
Homo_sapiens_HSAP019334_TTK_Mps1,MUSPF13447,88.928,858,92,3,1,857,1,856,0.0,1494
Homo_sapiens_HSAP019334_TTK_Mps1,TURTR14405,87.646,858,103,3,1,857,1,856,0.0,1482
Homo_sapiens_HSAP019334_TTK_Mps1,RABIT02612,86.667,840,109,3,1,840,1,837,0.0,1467
Homo_sapiens_HSAP019334_TTK_Mps1,PIGXX13922,87.296,858,104,4,1,857,1,854,0.0,1466
Homo_sapiens_HSAP019334_TTK_Mps1,CANLF02939,87.063,858,107,4,1,857,1,855,0.0,1457
Homo_sapiens_HSAP019334_TTK_Mps1,FUKDA01884,84.713,870,116,5,1,857,1,866,0.0,1457
Homo_sapiens_HSAP019334_TTK_Mps1,SHEEP18570,86.131,858,116,3,1,857,1,856,0.0,1443
Homo_sapiens_HSAP019334_TTK_Mps1,NANGA21984,82.051,858,131,5,1,857,1,836,0.0,1439
Homo_sapiens_HSAP019334_TTK_Mps1,VICPA03132,86.014,858,92,6,1,857,1,831,0.0,1432
Homo_sapiens_HSAP019334_TTK_Mps1,MYOLU06005,84.070,860,130,5,1,857,1,856,0.0,1412
Homo_sapiens_HSAP019334_TTK_Mps1,LOXAF20789,83.800,858,121,4,1,857,1,841,0.0,1406
Homo_sapiens_HSAP019334_TTK_Mps1,DASNO07865,83.871,868,123,10,1,856,1,863,0.0,1395
Homo_sapiens_HSAP019334_TTK_Mps1,CAVPO17013,81.344,863,125,7,1,857,1,833,0.0,1390
Homo_sapiens_HSAP019334_TTK_Mps1,CAVPO17971,82.656,836,106,10,1,836,1,797,0.0,1348
Homo_sapiens_HSAP019334_TTK_Mps1,RATNO20057,77.765,859,182,6,1,857,12,863,0.0,1345
Homo_sapiens_HSAP019334_TTK_Mps1,PTEVA12491,81.352,858,103,7,1,857,1,802,0.0,1333
Homo_sapiens_HSAP019334_TTK_Mps1,MOUSE52133,73.862,857,197,7,1,857,1,830,0.0,1272
Homo_sapiens_HSAP019334_TTK_Mps1,MONDO02480,76.359,846,178,7,1,836,29,862,0.0,1267
Homo_sapiens_HSAP019334_TTK_Mps1,OCHPR07843,83.803,710,111,2,1,710,1,706,0.0,1238
Homo_sapiens_HSAP019334_TTK_Mps1,SARHA17815,73.633,823,202,6,27,836,1,821,0.0,1194
Homo_sapiens_HSAP019334_TTK_Mps1,ECHTE05666,76.427,806,107,6,48,853,1,723,0.0,1184
Homo_sapiens_HSAP019334_TTK_Mps1,BOVIN19016,76.233,791,168,4,46,836,1,771,0.0,1164
Homo_sapiens_HSAP019334_TTK_Mps1,ERIEU12739,76.332,807,107,9,52,857,1,724,0.0,1146
Homo_sapiens_HSAP019334_TTK_Mps1,MOUSE52132,67.445,857,195,9,1,857,1,773,0.0,1120
Homo_sapiens_HSAP019334_TTK_Mps1,ORNAN19374,66.742,881,233,12,1,846,1,856,0.0,1081
Homo_sapiens_HSAP019334_TTK_Mps1,DIPOR06974,73.458,746,141,8,108,853,37,725,0.0,1068
Homo_sapiens_HSAP019334_TTK_Mps1,DIPOR06974,78.723,47,10,0,1,47,1,47,1.82e-11,76.3
Homo_sapiens_HSAP019334_TTK_Mps1,PELSI12500,63.158,874,289,15,1,846,1,869,0.0,1031
Homo_sapiens_HSAP019334_TTK_Mps1,CHICK09440,61.213,874,301,20,2,846,3,867,0.0,990
Homo_sapiens_HSAP019334_TTK_Mps1,BOVIN19017,65.018,829,194,14,56,836,1,781,0.0,978
Homo_sapiens_HSAP019334_TTK_Mps1,ANOCA01455,58.998,878,330,15,1,856,1,870,0.0,969
Homo_sapiens_HSAP019334_TTK_Mps1,MELGA06222,59.024,881,295,19,2,846,3,853,0.0,959
Homo_sapiens_HSAP019334_TTK_Mps1,TARSY06419,77.705,610,73,3,244,853,111,657,0.0,954
Homo_sapiens_HSAP019334_TTK_Mps1,TARSY06419,98.165,109,2,0,48,156,1,109,5.08e-55,209
Homo_sapiens_HSAP019334_TTK_Mps1,FICAL05486,59.107,873,324,15,1,846,1,867,0.0,949
Homo_sapiens_HSAP019334_TTK_Mps1,MICMU11776,80.268,598,67,5,1,598,1,547,0.0,926
Homo_sapiens_HSAP019334_TTK_Mps1,MICMU11776,60.417,48,18,1,664,710,520,567,4.89e-06,58.5
Homo_sapiens_HSAP019334_TTK_Mps1,SORAR12523,84.314,561,83,4,300,857,141,699,0.0,900
Homo_sapiens_HSAP019334_TTK_Mps1,SORAR12523,74.375,160,23,2,48,207,1,142,1.19e-52,203
Homo_sapiens_HSAP019334_TTK_Mps1,ANAPL09580,57.094,881,323,25,2,846,3,864,0.0,892
Homo_sapiens_HSAP019334_TTK_Mps1,CHOHO09181,84.030,526,82,2,13,538,4,527,0.0,890
Homo_sapiens_HSAP019334_TTK_Mps1,CHOHO09181,98.529,68,1,0,643,710,529,596,1.86e-32,142
Homo_sapiens_HSAP019334_TTK_Mps1,CHOHO09181,65.625,32,10,1,827,857,594,625,1.8,40.4
Homo_sapiens_HSAP019334_TTK_Mps1,LATCH13642,52.164,878,381,21,1,857,1,860,0.0,791
Homo_sapiens_HSAP019334_TTK_Mps1,LATCH13641,51.239,888,355,27,1,835,1,863,0.0,760
Homo_sapiens_HSAP019334_TTK_Mps1,XENTR07883,48.268,895,380,21,1,849,1,858,0.0,743
Homo_sapiens_HSAP019334_TTK_Mps1,TAEGU08796,62.261,522,177,8,342,846,14,532,0.0,632
Homo_sapiens_HSAP019334_TTK_Mps1,TAKRU09687,44.107,857,421,22,1,829,1,827,0.0,627
Homo_sapiens_HSAP019334_TTK_Mps1,LEPOC01015,43.330,877,428,16,1,845,1,840,0.0,627
Homo_sapiens_HSAP019334_TTK_Mps1,MACEU12723,72.326,430,85,5,373,796,88,489,0.0,610
Homo_sapiens_HSAP019334_TTK_Mps1,MACEU12723,80.952,42,8,0,117,158,44,85,8.20e-12,76.6
Homo_sapiens_HSAP019334_TTK_Mps1,MACEU12723,76.596,47,10,1,1,46,1,47,1.32e-10,72.8
Homo_sapiens_HSAP019334_TTK_Mps1,TUPBE12889,85.489,317,18,1,537,853,269,557,1.16e-180,538
Homo_sapiens_HSAP019334_TTK_Mps1,TUPBE12889,62.876,299,53,3,48,346,1,241,8.47e-107,347
Homo_sapiens_HSAP019334_TTK_Mps1,TUPBE12889,73.333,45,12,0,420,464,225,269,1.18e-10,73.2
Homo_sapiens_HSAP019334_TTK_Mps1,GADMO20279,40.647,866,404,25,34,839,21,836,7.71e-179,543
Homo_sapiens_HSAP019334_TTK_Mps1,TAKRU09686,38.814,894,428,26,1,840,1,829,2.74e-174,531
Homo_sapiens_HSAP019334_TTK_Mps1,DANRE09072,52.569,506,222,8,335,832,463,958,1.96e-160,500
Homo_sapiens_HSAP019334_TTK_Mps1,DANRE09072,34.197,386,203,13,1,373,1,348,4.85e-38,161
Homo_sapiens_HSAP019334_TTK_Mps1,DANRE09072,45.122,164,88,2,46,208,343,505,3.79e-30,136
Homo_sapiens_HSAP019334_TTK_Mps1,DANRE09071,52.569,506,222,8,335,832,462,957,2.08e-160,500
Homo_sapiens_HSAP019334_TTK_Mps1,DANRE09071,34.286,385,203,13,1,373,1,347,3.78e-38,162
Homo_sapiens_HSAP019334_TTK_Mps1,DANRE09071,45.122,164,88,2,46,208,342,504,3.85e-30,136
Homo_sapiens_HSAP019334_TTK_Mps1,ORENI01087,56.954,453,159,8,407,840,558,993,4.90e-160,499
Homo_sapiens_HSAP019334_TTK_Mps1,ORENI01087,32.990,388,212,15,1,371,2,358,1.16e-32,144
Homo_sapiens_HSAP019334_TTK_Mps1,ORENI01087,50.340,147,70,2,56,199,365,511,6.51e-31,139
Homo_sapiens_HSAP019334_TTK_Mps1,ORYLA20357,57.143,441,180,6,403,839,506,941,8.59e-159,495
Homo_sapiens_HSAP019334_TTK_Mps1,ORYLA20357,31.965,341,196,11,43,371,4,320,9.61e-30,135
Homo_sapiens_HSAP019334_TTK_Mps1,ORYLA20357,45.238,168,88,3,47,213,319,483,4.21e-29,133
Homo_sapiens_HSAP019334_TTK_Mps1,GASAC13177,55.507,454,183,10,396,839,533,977,7.68e-158,493
Homo_sapiens_HSAP019334_TTK_Mps1,GASAC13177,45.963,161,85,2,47,206,348,507,1.16e-31,141
Homo_sapiens_HSAP019334_TTK_Mps1,GASAC13177,39.216,204,105,4,1,203,1,186,7.06e-29,132
Homo_sapiens_HSAP019334_TTK_Mps1,POEFO00126,56.561,442,176,6,407,839,549,983,6.45e-155,488
Homo_sapiens_HSAP019334_TTK_Mps1,POEFO00126,50.704,142,69,1,59,199,364,505,1.29e-31,141
Homo_sapiens_HSAP019334_TTK_Mps1,POEFO00126,37.209,215,115,5,1,214,1,196,1.18e-24,119
Homo_sapiens_HSAP019334_TTK_Mps1,XIPMA06854,51.158,518,226,10,339,839,476,983,1.46e-153,482
Homo_sapiens_HSAP019334_TTK_Mps1,XIPMA06854,50.725,138,67,1,59,195,364,501,4.54e-31,139
Homo_sapiens_HSAP019334_TTK_Mps1,XIPMA06854,33.449,287,169,7,1,285,1,267,5.60e-27,126
Homo_sapiens_HSAP019334_TTK_Mps1,NOTFU08677,54.585,458,165,9,404,839,534,970,3.19e-153,481
Homo_sapiens_HSAP019334_TTK_Mps1,NOTFU08677,45.062,162,87,2,40,200,337,497,1.22e-27,128
Homo_sapiens_HSAP019334_TTK_Mps1,NOTFU08677,34.076,314,178,11,1,307,1,292,2.02e-26,124
Homo_sapiens_HSAP019334_TTK_Mps1,TAKRU09682,55.607,428,163,5,438,853,417,829,6.91e-153,476
Homo_sapiens_HSAP019334_TTK_Mps1,TAKRU09682,37.179,234,138,7,1,231,1,228,1.11e-29,134
Homo_sapiens_HSAP019334_TTK_Mps1,ASTMX11424,54.545,462,187,7,387,840,536,982,2.53e-152,479
Homo_sapiens_HSAP019334_TTK_Mps1,ASTMX11424,38.194,288,151,8,1,283,1,266,6.81e-40,167
Homo_sapiens_HSAP019334_TTK_Mps1,ASTMX11424,46.667,165,83,3,44,204,348,511,3.04e-32,143
Homo_sapiens_HSAP019334_TTK_Mps1,TAKRU09684,55.357,448,169,9,407,840,538,968,6.01e-152,478
Homo_sapiens_HSAP019334_TTK_Mps1,TAKRU09684,38.647,207,107,5,1,206,1,188,6.12e-29,132
Homo_sapiens_HSAP019334_TTK_Mps1,TAKRU09684,45.223,157,84,2,55,209,353,509,1.46e-28,131
Homo_sapiens_HSAP019334_TTK_Mps1,TAKRU09685,53.595,459,171,9,407,840,426,867,8.21e-151,471
Homo_sapiens_HSAP019334_TTK_Mps1,TAKRU09685,38.605,215,119,6,1,207,1,210,2.19e-29,134
Homo_sapiens_HSAP019334_TTK_Mps1,TAKRU09683,56.699,418,154,6,448,853,417,819,1.03e-150,470
Homo_sapiens_HSAP019334_TTK_Mps1,TAKRU09683,35.827,254,155,6,1,251,1,249,2.73e-31,139
Homo_sapiens_HSAP019334_TTK_Mps1,TETNG12729,39.181,855,429,25,1,836,1,783,7.49e-150,466
Homo_sapiens_HSAP019334_TTK_Mps1,PROCA06245,71.795,351,68,10,1,351,1,320,2.87e-142,439
Homo_sapiens_HSAP019334_TTK_Mps1,PROCA06245,59.259,216,28,5,643,857,417,573,1.81e-59,219
Homo_sapiens_HSAP019334_TTK_Mps1,PROCA06245,82.353,119,19,2,420,538,299,415,1.89e-47,186
Homo_sapiens_HSAP019334_TTK_Mps1,HIPCM06373,49.375,480,206,11,376,840,272,729,9.08e-141,441
Homo_sapiens_HSAP019334_TTK_Mps1,HIPCM06373,40.223,179,101,3,44,221,114,287,8.01e-28,128
Homo_sapiens_HSAP019334_TTK_Mps1,TAKRU00837,63.799,279,96,4,518,794,1,276,1.32e-122,378
Homo_sapiens_HSAP019334_TTK_Mps1,LINUN12043,47.222,396,184,10,481,855,127,518,1.36e-102,335
Homo_sapiens_HSAP019334_TTK_Mps1,OCTDE13266,94.375,160,6,1,1,160,1,157,1.33e-99,313
Homo_sapiens_HSAP019334_TTK_Mps1,LINUN12728,47.545,387,181,9,481,846,512,897,1.51e-99,337
Homo_sapiens_HSAP019334_TTK_Mps1,LINUN12728,45.946,74,40,0,126,199,5,78,4.85e-10,71.6
Homo_sapiens_HSAP019334_TTK_Mps1,CHILA20740,91.875,160,9,2,1,160,1,156,4.84e-95,301
